split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
id,conformal_upper_bound,sensor_temp_imputed_14,38.48357451843422,38.706594347276514,0.07306090201497444,0.15456506110711715
id,conformal_upper_bound,sensor_temp_imputed_15,38.19886350289096,37.48974516870184,0.1931841790617428,0.2069254732806135
id,conformal_upper_bound,power_0,1.8511042052914062,2.656807587145528,0.3638022957161418,0.49556673855739275
id,conformal_upper_bound,power_1,3.1176779268248467,2.079995878043725,0.5549683071908269,0.4077402348430387
id,conformal_upper_bound,power_2,1.5861295003517284,2.3332545002279446,0.6602552662762156,0.5067098011023244
id,conformal_upper_bound,power_3,1.872858905729894,1.3788954804276847,0.5336586230433172,0.3949197220225258
id,conformal_upper_bound,power_4,2.5399742695683436,1.1893256437860489,0.8351845919506053,0.4664509944883776
id,conformal_upper_bound,power_5,2.9690143176423334,1.8221428815796064,0.6519580805506721,0.3551401869158879
id,conformal_upper_bound,power_6,1.9830551124842928,1.3519057834208776,0.5814672561567588,0.3310567936736161
id,conformal_upper_bound,power_7,2.4656022014422283,1.5128250886530965,0.5380776138996053,0.4306254493170381
id,conformal_upper_bound,power_8,2.1713463669674207,1.676267218361662,0.3768191360235312,0.28217109992810924
id,conformal_upper_bound,power_9,2.7240968596085664,1.536440337716948,0.508230082702334,0.4672897196261683
id,conformal_upper_bound,power_10,1.3863999374214218,0.8350094610321207,0.3932899610849641,0.31775700934579443
id,conformal_upper_bound,power_11,1.336610929045073,1.290478280124223,0.036543508701767105,0.225497244188833
id,conformal_upper_bound,power_12,2.4444200179436475,1.699123089654965,0.360898417791205,0.3593338126048407
id,conformal_upper_bound,power_13,0.8800538022778404,1.7003131906573867,1.3886981007362742,0.5128205128205128
id,conformal_upper_bound,power_14,3.5123074711318822,0.6423931311532777,0.8432042010581189,0.6074766355140186
id,conformal_upper_bound,power_15,2.2530700117887887,1.2545466811741348,0.4785396966127576,0.5887850467289719
id,conformal_upper_bound,load_0,31.850467289719628,27.384615384615383,0.11842896488186387,0.32386772106398276
id,conformal_upper_bound,load_1,47.700934579439256,21.28205128205128,0.9003070586282061,0.5612269350587107
id,conformal_upper_bound,load_2,23.88785046728972,31.141025641025642,0.3731061847276223,0.16271267673136824
id,conformal_upper_bound,load_3,36.18691588785047,25.833333333333332,0.5854703337806383,0.31739755571531275
id,conformal_upper_bound,load_4,39.89719626168224,17.55128205128205,0.9369366710746306,0.46908698777857655
