split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
ood,round_robin,sensor_temp_imputed_1,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_2,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_3,38.684965530104456,47.628004330424595,2.615722013265818,0.47482517482517483
ood,round_robin,sensor_temp_imputed_4,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_5,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_6,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_7,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_8,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_9,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_10,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_11,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_12,41.93413338579223,48.560079125635774,1.336054247718889,0.3776223776223776
ood,round_robin,sensor_temp_imputed_13,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_14,40.32454603319834,46.90733639786698,1.563397524956849,0.40419580419580414
ood,round_robin,sensor_temp_imputed_15,40.65963344477551,43.949780953879774,0.6662189405234759,0.22307692307692306
ood,round_robin,power_0,2.7693480548702842,6.361356292533121,2.221381536456504,0.6153846153846154
ood,round_robin,power_1,2.9599427611149416,7.891671639855933,1.9788833212680852,0.6013986013986015
ood,round_robin,power_2,2.8836432996132166,6.92235174972959,1.8525447951272032,0.5874125874125874
ood,round_robin,power_3,2.452260790061032,7.005769184798649,2.430960976675232,0.6181818181818182
ood,round_robin,power_4,1.7419547029798998,6.073500931936479,2.708345078417227,0.5832167832167833
ood,round_robin,power_5,3.9025715586183574,6.189253311021755,0.8274481337153681,0.4783216783216783
ood,round_robin,power_6,1.4819661944893223,5.490715593346129,2.4759036741251315,0.758041958041958
ood,round_robin,power_7,2.849988430958274,2.0300193385158747,0.3620262573155796,0.511888111888112
ood,round_robin,power_8,1.7879553244984603,6.875780294873411,3.6784177199318053,0.8027972027972028
ood,round_robin,power_9,3.7845281505109645,5.6230060478511135,0.9340585663686066,0.4034965034965035
ood,round_robin,power_10,4.899132567826179,4.45677763406716,0.14624477335367286,0.2643356643356643
ood,round_robin,power_11,3.6346050697263372,5.389449815276626,1.0038288044628143,0.458041958041958
ood,round_robin,power_12,3.7881794335886156,7.677758728447788,2.219056624681441,0.6167832167832168
ood,round_robin,power_13,4.180370487941115,5.714207521258592,0.8061308656344266,0.4090909090909091
ood,round_robin,power_14,3.234411256742898,7.248126356279401,1.870442323525295,0.6853146853146854
ood,round_robin,power_15,2.9951804488494917,4.587233185167766,0.8927396852448239,0.44475524475524475
ood,round_robin,load_0,49.60909090909091,132.51048951048952,1.9966720983414572,0.737062937062937
ood,round_robin,load_1,62.7,166.0,2.272548140993129,0.7041958041958043
ood,round_robin,load_2,65.57272727272728,142.0979020979021,1.3619548594952369,0.39160839160839156
ood,round_robin,load_3,42.5,111.97202797202797,1.980865615892617,0.6825174825174825
ood,round_robin,load_4,35.736363636363635,114.74825174825175,2.0697867627104007,0.4867132867132867
ood,round_robin,load_5,61.4,126.13986013986013,1.2132530700153163,0.5993006993006993
ood,round_robin,load_6,33.69090909090909,105.56643356643356,1.8151863983418368,0.4671328671328671
ood,round_robin,load_7,34.91818181818182,44.52447552447553,0.3736819602583814,0.2517482517482518
ood,round_robin,load_8,35.86363636363637,139.0979020979021,3.3366627308920065,0.7272727272727273
ood,round_robin,load_9,61.4,108.91608391608392,1.1000701229085963,0.41048951048951043
ood,round_robin,load_10,100.7909090909091,82.87412587412588,0.33228461395227726,0.20349650349650353
ood,round_robin,load_11,65.99090909090908,115.32167832167832,1.2044114242546036,0.3762237762237763
ood,round_robin,load_12,56.58181818181818,93.26573426573427,1.2411569168819745,0.3685314685314685
ood,round_robin,load_13,83.07272727272728,97.25874125874125,0.3620777166935126,0.39860139860139865
ood,round_robin,load_14,52.6,142.83916083916083,2.5630860234968935,0.6573426573426573
ood,round_robin,load_15,58.03636363636364,81.55944055944056,0.51420472414244,0.31188811188811183
ood,round_robin,candidate_core_0,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_1,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_2,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_3,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_4,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_5,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_6,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_7,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_8,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
ood,round_robin,candidate_core_9,0.0625,0.06293706293706294,0.0018055866341293567,0.0004370629370629153
