scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
round_robin,id,7,63,56.94130328967326,47.13879610049428,False
round_robin,id,7,64,57.45528667261624,47.49640396951309,False
round_robin,id,7,65,57.9677666016307,47.869290594611805,False
round_robin,id,7,66,58.47799955494431,48.23958791337033,False
round_robin,id,7,67,58.9852096867092,48.6096567980283,False
round_robin,id,7,68,59.489263532923815,48.98633851900513,False
round_robin,id,7,69,60.249747733430425,49.37660090486952,False
coolest_core_observed,id,6,0,35.0035229684338,34.999633492650425,False
coolest_core_observed,id,6,1,35.11409531210055,35.00613665233773,False
coolest_core_observed,id,6,2,35.32400953664156,35.01925004020972,False
coolest_core_observed,id,6,3,35.52692474902448,35.03948352123035,False
coolest_core_observed,id,6,4,35.72832543239027,35.05955489671324,False
coolest_core_observed,id,6,5,35.928853101958204,35.086576057645985,False
coolest_core_observed,id,6,6,36.12854609354002,35.1139482662201,False
coolest_core_observed,id,6,7,36.32700924390356,35.15202239308412,False
coolest_core_observed,id,6,8,36.53223719290437,35.19033984224792,False
coolest_core_observed,id,6,9,36.9322282209161,35.22860431609372,False
coolest_core_observed,id,6,10,37.328824500132065,35.26555833667989,False
coolest_core_observed,id,6,11,37.72156059448053,35.31840070374702,False
coolest_core_observed,id,6,12,38.11246391753058,35.370611655875194,False
coolest_core_observed,id,6,13,38.500187533358,35.431686601559235,False
coolest_core_observed,id,6,14,38.88663469750431,35.496104273819554,False
coolest_core_observed,id,6,15,39.27330179557396,35.56048943649955,False
coolest_core_observed,id,6,16,39.65162409268201,35.62356293779004,False
coolest_core_observed,id,6,17,40.02921092926262,35.68721596051973,False
coolest_core_observed,id,6,18,40.40565917665547,35.75148763857726,False
coolest_core_observed,id,6,19,40.77780259594951,35.814300913042075,False
coolest_core_observed,id,6,20,41.1443790638978,35.87627007339771,False
coolest_core_observed,id,6,21,41.51065739430016,35.948995274024234,False
coolest_core_observed,id,6,22,41.874848340022886,36.02612154502471,False
coolest_core_observed,id,6,23,42.23420456853188,36.102424162111696,False
coolest_core_observed,id,6,24,42.594139089588126,36.17908750310191,False
coolest_core_observed,id,6,25,42.94988097337739,36.25501540557919,False
coolest_core_observed,id,6,26,43.302418171886174,36.35649738143779,False
coolest_core_observed,id,6,27,43.52915117123311,36.4478179952019,False
coolest_core_observed,id,6,28,43.756728641237665,36.53958932556299,False
coolest_core_observed,id,6,29,43.98080022111838,36.64078945267453,False
coolest_core_observed,id,6,30,44.203135687716454,36.74092550483854,False
coolest_core_observed,id,6,31,44.30248077504353,36.84017493239827,False
coolest_core_observed,id,6,32,44.4032714970222,36.95554729880472,False
coolest_core_observed,id,6,33,44.507631333289474,37.070742644832734,False
coolest_core_observed,id,6,34,44.60571106599145,37.21012921179161,False
coolest_core_observed,id,6,35,45.384305110564426,37.3500160223182,False
coolest_core_observed,id,6,36,46.27431341038625,37.4888900526716,False
coolest_core_observed,id,6,37,47.15649309190967,37.626203132575235,False
coolest_core_observed,id,6,38,47.96246152653799,37.765844085165696,False
coolest_core_observed,id,6,39,48.76091581898266,37.92028098400771,False
coolest_core_observed,id,6,40,49.55561592716633,38.10554972207933,False
coolest_core_observed,id,6,41,50.34259970269187,38.29058112970846,False
coolest_core_observed,id,6,42,51.12606530397008,38.49245035857384,False
coolest_core_observed,id,6,43,51.8997426080978,38.706643055393,False
coolest_core_observed,id,6,44,52.671681395470685,38.93218060936645,False
coolest_core_observed,id,6,45,53.43736402769009,39.157000302039656,False
coolest_core_observed,id,6,46,54.27071264310497,39.3799549785269,False
coolest_core_observed,id,6,47,55.60898570808591,39.601839221478514,False
coolest_core_observed,id,6,48,56.93717030849322,39.81976859267775,False
coolest_core_observed,id,6,49,58.13206973547261,40.0430674731557,False
coolest_core_observed,id,6,50,59.31529253957877,40.264407775852085,False
coolest_core_observed,id,6,51,60.49048673592779,40.48773953472305,False
coolest_core_observed,id,6,52,61.65845940133119,40.709813010859556,False
coolest_core_observed,id,6,53,62.81407980432564,40.926040595072855,False
coolest_core_observed,id,6,54,63.96485239932782,41.157695270626476,False
