split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
id,coolest_core_observed,sensor_temp_imputed_0,36.87848393090818,42.66229328556312,2.8413762185871967,0.454025974025974
id,coolest_core_observed,sensor_temp_imputed_1,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_2,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_3,36.56985066541016,44.51219738110818,4.199683961811517,0.6311688311688313
id,coolest_core_observed,sensor_temp_imputed_4,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_5,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_6,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_7,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_8,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_9,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_10,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_11,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_12,37.543849700477296,42.66163423600157,2.5814645514141743,0.42839826839826833
id,coolest_core_observed,sensor_temp_imputed_13,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_14,37.36343718559611,43.25476338107209,2.6291366638458786,0.4431168831168831
id,coolest_core_observed,sensor_temp_imputed_15,38.46156444558886,43.18292862161549,1.347166227800768,0.32138528138528133
id,coolest_core_observed,power_0,1.4468123400754476,7.162122826362423,5.172353377556201,0.6133333333333333
id,coolest_core_observed,power_1,0.6991202900811333,0.0,1.0435656561361042,0.6623376623376623
id,coolest_core_observed,power_2,0.7999675793492325,0.0,1.057253590722711,0.6103896103896104
id,coolest_core_observed,power_3,1.2698149378092989,6.230990233369994,3.840873442462066,0.64
id,coolest_core_observed,power_4,0.36385102589044366,0.0,1.0563778517913294,0.5324675324675325
id,coolest_core_observed,power_5,1.0817261155144513,0.0,1.0328596446128429,0.5974025974025974
id,coolest_core_observed,power_6,0.9953663323745864,0.0,0.8781666070599325,0.49350649350649356
id,coolest_core_observed,power_7,2.161566862679772,0.0,0.9111266292415555,0.6103896103896104
id,coolest_core_observed,power_8,1.0355278995350983,0.0,1.0868402485934847,0.5844155844155844
id,coolest_core_observed,power_9,1.6638695318274446,0.0,1.542907320823903,0.8831168831168831
id,coolest_core_observed,power_10,1.89588028907264,0.0,1.4070768962598124,0.948051948051948
id,coolest_core_observed,power_11,2.679719894171163,0.0,2.191588745788067,0.922077922077922
id,coolest_core_observed,power_12,1.7475649453379103,6.07825499194258,5.305531011813934,0.7094372294372294
id,coolest_core_observed,power_13,2.4408216179582607,0.0,1.6386850813712388,0.8181818181818181
id,coolest_core_observed,power_14,1.0045260652331267,0.0,1.2606842016403608,0.7532467532467533
id,coolest_core_observed,power_15,3.0980060063273513,7.931299125139776,2.3894551472900103,0.6133333333333333
id,coolest_core_observed,load_0,38.506493506493506,136.2,2.8143684817947374,0.5343722943722944
id,coolest_core_observed,load_1,11.402597402597403,0.0,1.0632064733835564,0.6623376623376623
id,coolest_core_observed,load_2,9.532467532467532,0.0,0.9924865469019342,0.6103896103896104
id,coolest_core_observed,load_3,18.2987012987013,104.76,4.374052125894161,0.6533333333333333
id,coolest_core_observed,load_4,8.012987012987013,0.0,0.9010881481226832,0.5324675324675325
id,coolest_core_observed,load_5,19.818181818181817,0.0,0.675419889922072,0.5974025974025974
id,coolest_core_observed,load_6,20.818181818181817,0.0,0.8517678827615679,0.49350649350649356
id,coolest_core_observed,load_7,26.558441558441558,0.0,0.9316983556014443,0.6103896103896104
id,coolest_core_observed,load_8,26.051948051948052,0.0,1.1232905198419818,0.5844155844155844
id,coolest_core_observed,load_9,20.415584415584416,0.0,1.5770054740063748,0.8831168831168831
id,coolest_core_observed,load_10,30.883116883116884,0.0,1.2911421823553348,0.948051948051948
id,coolest_core_observed,load_11,34.44155844155844,0.0,1.5445924407725642,0.922077922077922
id,coolest_core_observed,load_12,27.675324675324674,81.09333333333333,3.0266642951249954,0.42839826839826833
id,coolest_core_observed,load_13,46.27272727272727,0.0,1.4576673452216775,0.8181818181818181
id,coolest_core_observed,load_14,18.454545454545453,0.0,1.1471097501819107,0.7532467532467533
id,coolest_core_observed,load_15,55.857142857142854,125.32,2.077824531499593,0.587012987012987
id,coolest_core_observed,candidate_core_0,0.0625,0.38666666666666666,1.3391915692894978,0.3241666666666667
id,coolest_core_observed,candidate_core_1,0.0625,0.0,0.25819888868049445,0.0625
id,coolest_core_observed,candidate_core_2,0.0625,0.0,0.25819888868049445,0.0625
id,coolest_core_observed,candidate_core_3,0.0625,0.14666666666666667,0.3477078367563992,0.08416666666666661
id,coolest_core_observed,candidate_core_4,0.0625,0.0,0.25819888868049445,0.0625
id,coolest_core_observed,candidate_core_5,0.0625,0.0,0.25819888868049445,0.0625
