split,scheduler,feature,calibration_mean,visited_mean,abs_mean_z_shift,ks_stat
id,conformal_upper_bound,load_8,32.44347826086957,36.1858407079646,0.18874927049249668,0.1786841092727972
id,conformal_upper_bound,load_9,35.06956521739131,30.292035398230087,0.14626183915153032,0.12474028472489429
id,conformal_upper_bound,load_10,10.695652173913043,22.336283185840706,0.987736411295471,0.38637937668333977
id,conformal_upper_bound,load_11,30.191304347826087,27.946902654867255,0.08395384070161001,0.10142362447095032
id,conformal_upper_bound,load_12,23.130434782608695,37.256637168141594,0.6997014398272783,0.20592535590611774
id,conformal_upper_bound,load_13,38.78260869565217,27.13274336283186,0.41189038920427923,0.26464024624855714
id,conformal_upper_bound,load_14,43.56521739130435,49.9646017699115,0.1891455155141897,0.2784917275875337
id,conformal_upper_bound,load_15,25.017391304347825,31.106194690265486,0.4022909830842372,0.24032320123124284
id,conformal_upper_bound,candidate_core_0,0.0625,0.07964601769911504,0.07083332344332148,0.017146017699115057
id,conformal_upper_bound,candidate_core_1,0.0625,0.07964601769911504,0.07083332344332148,0.017146017699115057
id,conformal_upper_bound,candidate_core_2,0.0625,0.07964601769911504,0.07083332344332148,0.017146017699115057
id,conformal_upper_bound,candidate_core_3,0.0625,0.05309734513274336,0.0388440805979505,0.009402654867256666
id,conformal_upper_bound,candidate_core_4,0.0625,0.07964601769911504,0.07083332344332148,0.017146017699115057
id,conformal_upper_bound,candidate_core_5,0.0625,0.02654867256637168,0.14852148463922246,0.03595132743362828
id,conformal_upper_bound,candidate_core_6,0.0625,0.05309734513274336,0.0388440805979505,0.009402654867256666
id,conformal_upper_bound,candidate_core_7,0.0625,0.07079646017699115,0.03427418876289749,0.00829646017699115
id,conformal_upper_bound,candidate_core_8,0.0625,0.035398230088495575,0.11196234995879849,0.02710176991150437
id,conformal_upper_bound,candidate_core_9,0.0625,0.07079646017699115,0.03427418876289749,0.00829646017699115
id,conformal_upper_bound,candidate_core_10,0.0625,0.09734513274336283,0.14395159280416947,0.03484513274336287
id,conformal_upper_bound,candidate_core_11,0.0625,0.061946902654867256,0.002284945917526503,0.0005530973451327581
id,conformal_upper_bound,candidate_core_12,0.0625,0.061946902654867256,0.002284945917526503,0.0005530973451327581
id,conformal_upper_bound,candidate_core_13,0.0625,0.061946902654867256,0.002284945917526503,0.0005530973451327581
id,conformal_upper_bound,candidate_core_14,0.0625,0.02654867256637168,0.14852148463922246,0.03595132743362828
id,conformal_upper_bound,candidate_core_15,0.0625,0.061946902654867256,0.002284945917526503,0.0005530973451327581
id,conformal_upper_bound,candidate_task_power,1.502516949757913,1.579836102250894,0.09269797503976365,0.09834551750673337
id,conformal_upper_bound,total_power,30.476334828323406,31.79089557955438,0.08730519641111337,0.10488649480569456
id,conformal_upper_bound,total_load,452.0173913043478,532.8141592920354,0.38083914471768987,0.1698345517506733
id,conformal_upper_bound,max_observed_temp,40.65825113866812,40.9209903035586,0.05989051604444563,0.13528280107733742
id,conformal_upper_bound,mean_observed_temp,38.95809821920025,39.01009004147428,0.015671770063661647,0.16275490573297424
ood,random,sensor_temp_imputed_0,39.782006836925845,42.63506046104475,0.7510957833929544,0.2942255434782609
ood,random,sensor_temp_imputed_1,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_2,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_3,38.72233661876498,43.31881138470061,1.5238027291998815,0.4235054347826087
ood,random,sensor_temp_imputed_4,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_5,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_6,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_7,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_8,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_9,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_10,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_11,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_12,37.617247275945715,43.21217515882514,2.101046953945828,0.467866847826087
ood,random,sensor_temp_imputed_13,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_14,38.95809821920025,42.98483071691014,1.2137683014712608,0.3645380434782609
ood,random,sensor_temp_imputed_15,39.71080214516449,42.773275863070026,0.6965084234242355,0.2109375
ood,random,power_0,2.7007743592665663,3.9498115685640203,0.7634405467663269,0.3835597826086956
ood,random,power_1,1.7499412276601995,3.3369071042497236,1.3145037739866863,0.45801630434782614
ood,random,power_2,2.3721857836757305,1.3673415900850436,0.6117445407069476,0.4297554347826087
ood,random,power_3,2.008698718854531,4.7492216239431535,1.8005035764716268,0.6266304347826087
ood,random,power_4,1.4621819364234145,2.0308067150383025,0.40688494471378917,0.28335597826086956
ood,random,power_5,2.92978126534637,2.353857014741882,0.28255505613355786,0.5601902173913044
ood,random,power_6,1.6087506909574352,5.925333500680869,3.17729037280744,0.6430027173913043
ood,random,power_7,0.6860474051003527,2.3648491746403164,2.223961038262349,0.46875
ood,random,power_8,1.529956466035745,1.7170599895846521,0.23006281266536452,0.34096467391304347
ood,random,power_9,1.9630697922684748,3.713923674436825,1.1599571613854003,0.5457201086956521
ood,random,power_10,0.8916290268452227,2.0359061210130687,1.3815442337791017,0.3358016304347826
ood,random,power_11,1.762740689137156,3.933004786822824,1.8233282668755173,0.5709239130434782
ood,random,power_12,1.5836165754157283,4.998030351329209,2.678386467101142,0.6953125
ood,random,power_13,2.3651962981689807,5.240750177241155,1.4757391215703963,0.45285326086956523
ood,random,power_14,2.59041617062136,4.707833054618856,0.9751471111368425,0.32357336956521743
ood,random,power_15,2.271348422546078,4.561478130902542,1.4632876837135615,0.5744565217391304
ood,random,load_0,28.756521739130434,56.4609375,1.4479062852788476,0.36603260869565213
ood,random,load_1,21.130434782608695,59.359375,2.572769652146318,0.5
ood,random,load_2,41.91304347826087,21.4609375,0.6759134062309999,0.4219429347826087
ood,random,load_3,19.46086956521739,68.796875,2.8165694521701528,0.717866847826087
ood,random,load_4,24.68695652173913,36.6328125,0.3770360697173627,0.18987771739130432
ood,random,load_5,34.08695652173913,44.8671875,0.4044531938609268,0.11501358695652175
ood,random,load_6,35.130434782608695,57.1171875,0.7150644991569174,0.3471467391304348
ood,random,load_7,7.956521739130435,28.8984375,2.525924486613595,0.4044836956521739
ood,random,load_8,32.44347826086957,33.90625,0.07377615144471826,0.34096467391304347
ood,random,load_9,35.06956521739131,45.3046875,0.3133434778347407,0.1718070652173913
ood,random,load_10,10.695652173913043,29.7578125,1.6174715797395673,0.4140625
ood,random,load_11,30.191304347826087,88.3359375,2.17495169631415,0.4921875
