scheduler,split,episode_id,timestep,max_temperature,average_temperature,hotspot
coolest_core_observed,id,6,6,35.3613892668268,35.020021137271854,False
coolest_core_observed,id,6,7,35.46286309778529,35.0261996889617,False
coolest_core_observed,id,6,8,35.5682507206531,35.032548911002934,False
coolest_core_observed,id,6,9,35.669600485298815,35.04004698016856,False
coolest_core_observed,id,6,10,35.765484642080835,35.04610710300879,False
coolest_core_observed,id,6,11,35.86348852447252,35.05254942613445,False
coolest_core_observed,id,6,12,35.96206331367388,35.06168077263256,False
coolest_core_observed,id,6,13,36.05957219712579,35.0712821174959,False
coolest_core_observed,id,6,14,36.15439640684211,35.080361081003204,False
coolest_core_observed,id,6,15,36.25106287855374,35.09015273095304,False
coolest_core_observed,id,6,16,36.344878447271,35.0989872121701,False
coolest_core_observed,id,6,17,36.408206804688845,35.10629520576275,False
coolest_core_observed,id,6,18,36.469941282316555,35.11459467051404,False
coolest_core_observed,id,6,19,36.53202979949417,35.121659019262154,False
coolest_core_observed,id,6,20,36.59037856058742,35.13091505129592,False
coolest_core_observed,id,6,21,36.65227380992508,35.141691667285016,False
coolest_core_observed,id,6,22,36.71337332952143,35.15188225898775,False
coolest_core_observed,id,6,23,36.774959204364215,35.159013490654665,False
coolest_core_observed,id,6,24,36.83427262909279,35.1661079983176,False
coolest_core_observed,id,6,25,36.81650549624599,35.16814879031213,False
coolest_core_observed,id,6,26,36.799647480259516,35.16983776246217,False
coolest_core_observed,id,6,27,36.782298307994466,35.17884685131391,False
coolest_core_observed,id,6,28,36.765056215704305,35.187756072600166,False
coolest_core_observed,id,6,29,36.74874814606754,35.19720643524913,False
coolest_core_observed,id,6,30,36.72989757465658,35.20564143102966,False
coolest_core_observed,id,6,31,36.712584006940894,35.21487217016826,False
coolest_core_observed,id,6,32,36.69480007723449,35.22598194621719,False
coolest_core_observed,id,6,33,36.674754986424674,35.236559153169466,False
coolest_core_observed,id,6,34,36.65790393828944,35.24775646633655,False
coolest_core_observed,id,6,35,36.63815390383663,35.259596884091046,False
coolest_core_observed,id,6,36,36.655073767840605,35.27667578710499,False
